,date,open,high,low,close,volume,vwap,Date_Time
881.0,2013-09-18 13:09:42.631,1708.75,1710.0,1707.75,1709.75,17401.0,1708.7677719671283,2013-09-18 13:09:42.631
882.0,2013-09-18 13:10:40.123,1709.75,1712.0,1709.5,1711.5,19699.0,1710.9592872734656,2013-09-18 13:10:40.123
883.0,2013-09-18 13:11:25.242,1711.5,1714.0,1711.5,1713.5,19773.0,1712.6128938451423,2013-09-18 13:11:25.242
884.0,2013-09-18 13:11:59.751,1713.5,1715.5,1713.25,1714.75,20450.0,1714.367750611247,2013-09-18 13:11:59.751
885.0,2013-09-18 13:12:48.213,1714.75,1715.5,1713.5,1714.0,20126.0,1714.498782669184,2013-09-18 13:12:48.213
886.0,2013-09-18 13:14:04.284,1714.0,1714.25,1712.75,1713.5,19472.0,1713.3627002875924,2013-09-18 13:14:04.284
887.0,2013-09-18 13:15:28.944,1713.25,1713.75,1711.75,1713.0,18145.0,1712.7493248828878,2013-09-18 13:15:28.944
888.0,2013-09-18 13:17:18.472,1713.0,1714.25,1712.25,1713.0,18257.0,1713.2773182888754,2013-09-18 13:17:18.472
889.0,2013-09-18 13:20:01.546,1713.0,1713.25,1712.0,1712.25,18500.0,1712.5864594594595,2013-09-18 13:20:01.546
890.0,2013-09-18 13:21:35.494,1712.25,1715.0,1712.25,1714.75,19567.0,1713.5697092042726,2013-09-18 13:21:35.494
891.0,2013-09-18 13:22:42.124,1714.75,1716.5,1714.0,1716.25,19691.0,1715.4444035346098,2013-09-18 13:22:42.124
892.0,2013-09-18 13:24:28.106,1716.25,1717.0,1715.5,1716.25,21818.0,1716.2869534329452,2013-09-18 13:24:28.106
893.0,2013-09-18 13:27:26.479,1716.25,1717.0,1715.5,1715.5,18769.0,1716.2706324258086,2013-09-18 13:27:26.479
894.0,2013-09-18 13:29:36.172,1715.75,1715.75,1712.75,1713.0,20474.0,1714.2063714955552,2013-09-18 13:29:36.172
895.0,2013-09-18 13:32:40.175,1713.0,1714.75,1713.0,1713.25,18792.0,1713.819138463176,2013-09-18 13:32:40.175
896.0,2013-09-18 13:34:53.553,1713.25,1713.75,1712.0,1713.75,20364.0,1712.928783637792,2013-09-18 13:34:53.553
897.0,2013-09-18 13:38:15.456,1713.75,1714.5,1713.0,1713.0,19158.0,1713.811501722518,2013-09-18 13:38:15.456
898.0,2013-09-18 13:41:35.239,1713.0,1715.25,1712.5,1714.5,18618.0,1713.9094559028897,2013-09-18 13:41:35.239
899.0,2013-09-18 13:44:42.233,1714.5,1716.0,1714.25,1715.25,17521.0,1715.1737629130757,2013-09-18 13:44:42.233
900.0,2013-09-18 13:47:53.026,1715.25,1716.5,1714.75,1715.75,18900.0,1715.5169841269842,2013-09-18 13:47:53.026
901.0,2013-09-18 13:49:49.874,1715.75,1717.75,1715.25,1717.5,18376.0,1716.558894754027,2013-09-18 13:49:49.874
902.0,2013-09-18 13:52:03.666,1717.5,1718.75,1717.0,1718.5,17488.0,1717.9584429322965,2013-09-18 13:52:03.666
903.0,2013-09-18 13:55:06.975,1718.5,1719.75,1717.5,1719.5,17490.0,1718.7773156089195,2013-09-18 13:55:06.975
904.0,2013-09-18 13:57:36.978,1719.5,1720.5,1718.5,1720.0,19316.0,1719.4934251397806,2013-09-18 13:57:36.978
905.0,2013-09-18 13:59:09.224,1720.0,1721.75,1719.75,1721.75,18376.0,1721.1543589464518,2013-09-18 13:59:09.224
906.0,2013-09-18 14:00:11.635,1721.75,1723.25,1721.0,1722.75,20276.0,1722.0245610574077,2013-09-18 14:00:11.635
907.0,2013-09-18 14:01:43.548,1722.75,1723.0,1721.25,1721.75,17468.0,1721.858011792993,2013-09-18 14:01:43.548
908.0,2013-09-18 14:04:21.667,1721.75,1723.0,1721.25,1722.5,19235.0,1722.3583571614245,2013-09-18 14:04:21.667
909.0,2013-09-18 14:06:37.124,1722.5,1722.5,1720.25,1720.5,18680.0,1721.3139721627408,2013-09-18 14:06:37.124
910.0,2013-09-18 14:11:05.169,1720.5,1721.5,1720.25,1720.75,18229.0,1720.769556750233,2013-09-18 14:11:05.169
911.0,2013-09-18 14:14:13.649,1720.75,1721.0,1719.25,1719.75,20927.0,1720.1775696468676,2013-09-18 14:14:13.649
912.0,2013-09-18 14:18:06.776,1719.75,1720.0,1718.75,1719.0,17394.0,1719.4652178912268,2013-09-18 14:18:06.776
913.0,2013-09-18 14:21:28.673,1719.0,1719.0,1717.5,1717.75,23947.0,1718.2498538439054,2013-09-18 14:21:28.673
914.0,2013-09-18 14:25:22.263,1717.75,1719.0,1717.5,1718.5,18936.0,1718.1757762991128,2013-09-18 14:25:22.263
915.0,2013-09-18 14:29:12.340,1718.5,1719.0,1717.5,1717.5,23810.0,1718.169792104158,2013-09-18 14:29:12.340
916.0,2013-09-18 14:31:32.585,1717.5,1718.5,1716.75,1718.0,22701.0,1717.5613519228227,2013-09-18 14:31:32.585
917.0,2013-09-18 14:34:41.534,1718.0,1718.25,1716.75,1717.25,20354.0,1717.42196865481,2013-09-18 14:34:41.534
918.0,2013-09-18 14:38:48.985,1717.0,1718.5,1717.0,1718.5,19055.0,1717.691065337182,2013-09-18 14:38:48.985
919.0,2013-09-18 14:41:59.868,1718.5,1719.5,1718.25,1719.25,20326.0,1718.9868026173374,2013-09-18 14:41:59.868
920.0,2013-09-18 14:46:09.065,1719.25,1719.75,1718.25,1718.75,18408.0,1718.9150505215123,2013-09-18 14:46:09.065
921.0,2013-09-18 14:50:18.335,1718.75,1719.25,1718.0,1718.75,17827.0,1718.6473326975936,2013-09-18 14:50:18.335
922.0,2013-09-18 14:53:27.197,1718.75,1719.0,1717.25,1717.5,21761.0,1717.9508409540003,2013-09-18 14:53:27.197
923.0,2013-09-18 14:57:44.453,1717.5,1717.75,1716.25,1717.5,25437.0,1717.0929846286906,2013-09-18 14:57:44.453
924.0,2013-09-18 14:59:51.361,1717.5,1718.5,1717.25,1718.25,34766.0,1718.086003566703,2013-09-18 14:59:51.361
925.0,2013-09-18 15:00:30.969,1718.25,1719.25,1718.0,1718.25,49308.0,1718.5562941104893,2013-09-18 15:00:30.969
926.0,2013-09-18 15:05:20.762,1718.25,1718.5,1717.25,1717.75,38706.0,1717.8247816875937,2013-09-18 15:05:20.762
927.0,2013-09-18 15:32:42.459,1717.75,1718.25,1717.25,1717.75,36297.0,1717.7939223627297,2013-09-18 15:32:42.459
928.0,2013-09-18 18:26:54.901,1717.75,1720.5,1717.75,1720.25,20853.0,1718.8956505059225,2013-09-18 18:26:54.901
929.0,2013-09-18 20:49:32.982,1720.25,1720.5,1718.25,1719.0,12824.0,1719.1238303181535,2013-09-18 20:49:32.982
930.0,2013-09-18 23:40:25.437,1719.25,1720.75,1718.75,1719.5,14869.0,1719.7431064631112,2013-09-18 23:40:25.437
931.0,2013-09-19 01:35:48.907,1719.5,1721.0,1719.0,1720.75,15454.0,1720.0223728484534,2013-09-19 01:35:48.907
932.0,2013-09-19 02:12:00.214,1720.75,1721.25,1720.0,1721.25,14419.0,1720.8186940841945,2013-09-19 02:12:00.214
933.0,2013-09-19 02:33:54.785,1721.25,1722.0,1720.5,1722.0,16381.0,1720.9956504486906,2013-09-19 02:33:54.785
934.0,2013-09-19 02:56:43.388,1722.0,1723.75,1721.75,1723.25,17147.0,1722.6293374934392,2013-09-19 02:56:43.388
935.0,2013-09-19 03:34:13.085,1723.25,1723.5,1722.25,1722.5,15866.0,1722.7257185175847,2013-09-19 03:34:13.085
936.0,2013-09-19 04:19:57.396,1722.5,1724.75,1722.25,1724.25,19706.0,1723.4906500558207,2013-09-19 04:19:57.396
937.0,2013-09-19 04:43:16.823,1724.25,1726.75,1724.25,1726.5,19940.0,1725.5734704112338,2013-09-19 04:43:16.823
938.0,2013-09-19 05:27:48.243,1726.5,1726.75,1725.0,1725.75,17011.0,1725.7399623772853,2013-09-19 05:27:48.243
939.0,2013-09-19 06:16:43.284,1725.75,1726.25,1723.75,1724.0,16346.0,1725.1997583506668,2013-09-19 06:16:43.284
940.0,2013-09-19 07:01:45.787,1724.0,1724.5,1721.75,1722.75,16482.0,1723.016897221211,2013-09-19 07:01:45.787
941.0,2013-09-19 07:29:51.865,1722.75,1723.0,1721.25,1722.0,17647.0,1721.9490989969966,2013-09-19 07:29:51.865
942.0,2013-09-19 07:42:51.377,1722.0,1723.0,1721.5,1722.75,15493.0,1722.3670367262634,2013-09-19 07:42:51.377
943.0,2013-09-19 08:00:08.417,1722.75,1723.0,1721.0,1722.0,16979.0,1721.8544378349727,2013-09-19 08:00:08.417
944.0,2013-09-19 08:20:40.700,1722.0,1722.75,1721.75,1722.75,16636.0,1722.2968712430873,2013-09-19 08:20:40.700
945.0,2013-09-19 08:30:17.976,1722.5,1723.5,1722.5,1723.0,18957.0,1722.973242074168,2013-09-19 08:30:17.976
946.0,2013-09-19 08:33:45.087,1723.0,1723.25,1722.5,1723.0,20498.0,1722.8958191043027,2013-09-19 08:33:45.087
947.0,2013-09-19 08:36:50.628,1723.0,1723.75,1722.75,1723.0,22504.0,1723.1389752932812,2013-09-19 08:36:50.628
948.0,2013-09-19 08:39:09.340,1723.0,1723.25,1721.0,1721.25,19738.0,1722.0891301043673,2013-09-19 08:39:09.340
949.0,2013-09-19 08:41:27.546,1721.25,1721.5,1720.25,1720.75,20782.0,1720.7606943508806,2013-09-19 08:41:27.546
950.0,2013-09-19 08:43:52.519,1720.75,1721.25,1719.25,1719.5,23994.0,1720.3643723430857,2013-09-19 08:43:52.519
951.0,2013-09-19 08:46:22.602,1719.5,1721.0,1719.25,1720.5,20730.0,1720.097467438495,2013-09-19 08:46:22.602
952.0,2013-09-19 08:48:08.148,1720.5,1720.75,1719.0,1720.0,18668.0,1719.797983179773,2013-09-19 08:48:08.148
953.0,2013-09-19 08:51:26.163,1720.0,1720.0,1718.75,1718.75,20248.0,1719.4153867048597,2013-09-19 08:51:26.163
954.0,2013-09-19 08:53:08.059,1718.75,1719.25,1718.25,1719.0,20446.0,1718.8104886041278,2013-09-19 08:53:08.059
955.0,2013-09-19 08:56:10.361,1719.0,1720.0,1718.75,1720.0,18839.0,1719.373467275333,2013-09-19 08:56:10.361
956.0,2013-09-19 08:59:51.702,1720.0,1721.75,1720.0,1721.75,19684.0,1720.7637040235725,2013-09-19 08:59:51.702
957.0,2013-09-19 09:01:56.003,1721.75,1722.25,1720.5,1721.75,20384.0,1721.4640158948196,2013-09-19 09:01:56.003
958.0,2013-09-19 09:04:18.299,1721.75,1722.75,1721.25,1721.5,17849.0,1722.051319401647,2013-09-19 09:04:18.299
959.0,2013-09-19 09:07:04.383,1721.5,1722.25,1720.0,1720.25,17929.0,1721.112471415026,2013-09-19 09:07:04.383
960.0,2013-09-19 09:08:27.189,1720.25,1720.75,1718.75,1719.25,19235.0,1719.8723810761633,2013-09-19 09:08:27.189
961.0,2013-09-19 09:10:53.341,1719.0,1720.5,1718.75,1720.0,17063.0,1719.6058577038036,2013-09-19 09:10:53.341
962.0,2013-09-19 09:14:12.224,1720.0,1720.25,1718.75,1719.0,19563.0,1719.6400603179472,2013-09-19 09:14:12.224
963.0,2013-09-19 09:17:40.467,1719.0,1719.25,1718.0,1718.5,19834.0,1718.6381592215387,2013-09-19 09:17:40.467
964.0,2013-09-19 09:20:37.238,1718.5,1719.0,1717.75,1719.0,18447.0,1718.3514934677726,2013-09-19 09:20:37.238
965.0,2013-09-19 09:23:54.190,1719.0,1720.5,1719.0,1720.25,19469.0,1719.5848656839078,2013-09-19 09:23:54.190
966.0,2013-09-19 09:26:27.234,1720.25,1721.0,1720.0,1720.5,20318.0,1720.612461856482,2013-09-19 09:26:27.234
967.0,2013-09-19 09:31:33.473,1720.5,1721.0,1719.75,1719.75,17891.0,1720.2898664132804,2013-09-19 09:31:33.473
968.0,2013-09-19 09:35:39.638,1719.75,1719.75,1718.5,1719.0,17572.0,1719.1015678351923,2013-09-19 09:35:39.638
969.0,2013-09-19 09:41:03.797,1719.0,1719.75,1718.25,1719.75,16645.0,1719.068624211475,2013-09-19 09:41:03.797
970.0,2013-09-19 09:46:32.045,1719.75,1720.5,1719.5,1719.5,17741.0,1720.0064539766643,2013-09-19 09:46:32.045
971.0,2013-09-19 09:52:51.789,1719.75,1720.25,1718.75,1719.25,16718.0,1719.456902739562,2013-09-19 09:52:51.789
972.0,2013-09-19 10:01:51.915,1719.25,1720.0,1719.0,1719.75,19008.0,1719.587831439394,2013-09-19 10:01:51.915
973.0,2013-09-19 10:08:26.432,1719.75,1720.0,1718.25,1718.25,19598.0,1719.2182875803653,2013-09-19 10:08:26.432
974.0,2013-09-19 10:14:25.463,1718.25,1718.5,1717.5,1718.0,22700.0,1717.9752422907488,2013-09-19 10:14:25.463
975.0,2013-09-19 10:20:00.144,1718.0,1719.5,1717.5,1719.25,20012.0,1718.3971492104738,2013-09-19 10:20:00.144
976.0,2013-09-19 10:29:20.257,1719.25,1719.25,1718.0,1718.5,19784.0,1718.555221391023,2013-09-19 10:29:20.257
977.0,2013-09-19 10:32:20.601,1718.5,1718.75,1716.75,1717.0,22551.0,1717.718937075961,2013-09-19 10:32:20.601
978.0,2013-09-19 10:34:11.770,1717.0,1717.0,1715.5,1716.0,25485.0,1716.3002452422993,2013-09-19 10:34:11.770
979.0,2013-09-19 10:38:49.552,1716.0,1717.25,1715.75,1716.75,20538.0,1716.6738119583213,2013-09-19 10:38:49.552
980.0,2013-09-19 10:48:58.945,1716.75,1717.75,1716.5,1717.25,18784.0,1717.1554115204428,2013-09-19 10:48:58.945
981.0,2013-09-19 10:55:50.310,1717.25,1717.25,1716.25,1716.5,18462.0,1716.6709321850287,2013-09-19 10:55:50.310
982.0,2013-09-19 11:03:56.638,1716.5,1718.0,1716.25,1717.75,18893.0,1717.212697824591,2013-09-19 11:03:56.638
983.0,2013-09-19 11:10:02.905,1717.75,1718.75,1717.75,1718.5,18700.0,1718.2889171122995,2013-09-19 11:10:02.905
984.0,2013-09-19 11:22:34.523,1718.5,1718.75,1717.5,1717.75,19508.0,1718.0111749026041,2013-09-19 11:22:34.523
985.0,2013-09-19 11:37:10.951,1717.75,1718.25,1717.0,1717.5,19279.0,1717.7592458115048,2013-09-19 11:37:10.951
986.0,2013-09-19 11:54:37.225,1717.5,1717.75,1716.5,1716.5,18355.0,1717.1505992917462,2013-09-19 11:54:37.225
987.0,2013-09-19 12:05:06.108,1716.5,1717.0,1715.5,1715.75,22052.0,1716.3037819698893,2013-09-19 12:05:06.108
988.0,2013-09-19 12:09:23.035,1715.75,1716.0,1714.5,1714.5,24987.0,1715.112178332733,2013-09-19 12:09:23.035
989.0,2013-09-19 12:15:45.322,1714.5,1715.5,1714.0,1715.5,20953.0,1714.7648546747482,2013-09-19 12:15:45.322
990.0,2013-09-19 12:31:18.524,1715.5,1716.5,1715.25,1715.5,21333.0,1715.945999156237,2013-09-19 12:31:18.524
991.0,2013-09-19 12:41:00.247,1715.5,1716.0,1714.5,1715.75,19799.0,1715.1707156927118,2013-09-19 12:41:00.247
992.0,2013-09-19 12:52:43.794,1715.75,1715.75,1714.25,1714.25,21096.0,1715.021864334471,2013-09-19 12:52:43.794
993.0,2013-09-19 13:01:35.415,1714.25,1714.5,1713.25,1713.75,21234.0,1713.9173024394838,2013-09-19 13:01:35.415
994.0,2013-09-19 13:11:04.422,1713.75,1715.0,1713.5,1715.0,20002.0,1714.2403509649034,2013-09-19 13:11:04.422
995.0,2013-09-19 13:20:30.744,1715.0,1716.5,1714.75,1716.0,21287.0,1715.6598745713345,2013-09-19 13:20:30.744
996.0,2013-09-19 13:33:06.088,1716.0,1716.0,1714.25,1714.25,19903.0,1715.2012133849169,2013-09-19 13:33:06.088
997.0,2013-09-19 13:48:05.691,1714.25,1715.25,1713.75,1715.0,18080.0,1714.5350525442477,2013-09-19 13:48:05.691
998.0,2013-09-19 14:02:44.045,1715.0,1716.25,1714.75,1716.0,20414.0,1715.4028852748113,2013-09-19 14:02:44.045
999.0,2013-09-19 14:11:14.672,1716.0,1716.75,1715.75,1716.0,20813.0,1716.1442127516457,2013-09-19 14:11:14.672
1000.0,2013-09-19 14:23:23.143,1716.0,1717.25,1715.75,1717.25,22067.0,1716.4915824534373,2013-09-19 14:23:23.143
1001.0,2013-09-19 14:28:22.737,1717.25,1717.5,1716.0,1716.5,22051.0,1716.7327332093782,2013-09-19 14:28:22.737
1002.0,2013-09-19 14:41:40.807,1716.5,1716.75,1715.75,1716.5,21721.0,1716.200405137885,2013-09-19 14:41:40.807
1003.0,2013-09-19 14:50:10.638,1716.5,1717.0,1715.5,1715.75,25149.0,1716.2878345063423,2013-09-19 14:50:10.638
1004.0,2013-09-19 14:55:38.265,1715.75,1716.5,1714.75,1715.25,23922.0,1715.6547947496028,2013-09-19 14:55:38.265
1005.0,2013-09-19 14:59:16.505,1715.25,1715.75,1714.5,1715.75,25342.0,1715.1873964170152,2013-09-19 14:59:16.505
1006.0,2013-09-19 15:01:14.003,1715.75,1716.0,1715.0,1715.5,40483.0,1715.4943741817553,2013-09-19 15:01:14.003
1007.0,2013-09-19 15:11:21.284,1715.5,1717.75,1715.25,1717.5,34971.0,1716.2461897000371,2013-09-19 15:11:21.284
1008.0,2013-09-19 17:55:03.828,1717.5,1717.75,1716.0,1716.5,25810.0,1717.0885993800853,2013-09-19 17:55:03.828
1009.0,2013-09-20 01:15:30.300,1716.5,1716.75,1714.25,1716.0,15414.0,1715.497258985338,2013-09-20 01:15:30.300
1010.0,2013-09-20 02:23:59.335,1716.0,1716.25,1714.5,1715.0,12166.0,1715.3620335360843,2013-09-20 02:23:59.335
1011.0,2013-09-20 03:08:59.082,1715.0,1717.25,1714.75,1717.0,12930.0,1716.1294856921886,2013-09-20 03:08:59.082
1012.0,2013-09-20 04:13:38.593,1717.0,1717.5,1716.0,1716.5,14821.0,1716.7277174279739,2013-09-20 04:13:38.593
1013.0,2013-09-20 05:33:29.358,1716.5,1717.5,1716.25,1716.75,13881.0,1716.9300842878756,2013-09-20 05:33:29.358
1014.0,2013-09-20 06:26:15.765,1716.75,1718.5,1716.5,1718.25,18042.0,1717.6650454495068,2013-09-20 06:26:15.765
1015.0,2013-09-20 07:02:06.864,1718.25,1718.5,1715.5,1715.75,14319.0,1717.0502130037014,2013-09-20 07:02:06.864
1016.0,2013-09-20 07:14:11.235,1715.75,1715.75,1714.5,1714.75,16168.0,1715.1112537110341,2013-09-20 07:14:11.235
1017.0,2013-09-20 07:23:07.455,1714.75,1715.5,1713.75,1714.25,21836.0,1714.4529790254626,2013-09-20 07:23:07.455
1018.0,2013-09-20 07:36:26.966,1714.25,1716.0,1714.0,1715.5,16993.0,1714.9782263284883,2013-09-20 07:36:26.966
1019.0,2013-09-20 07:50:00.539,1715.5,1715.75,1714.0,1715.5,17487.0,1714.8967804654887,2013-09-20 07:50:00.539
1020.0,2013-09-20 08:09:01.531,1715.5,1716.5,1715.25,1716.25,15420.0,1715.836948767834,2013-09-20 08:09:01.531
1021.0,2013-09-20 08:18:17.048,1716.25,1718.5,1716.0,1718.5,18967.0,1717.4039516001476,2013-09-20 08:18:17.048
1022.0,2013-09-20 08:26:23.027,1718.5,1719.0,1718.0,1719.0,20453.0,1718.5742678335696,2013-09-20 08:26:23.027
1023.0,2013-09-20 08:30:02.511,1719.0,1719.5,1718.5,1718.5,25636.0,1719.0014822905289,2013-09-20 08:30:02.511
1024.0,2013-09-20 08:32:15.556,1718.5,1718.75,1717.0,1717.5,23564.0,1717.734372347649,2013-09-20 08:32:15.556
1025.0,2013-09-20 08:35:27.331,1717.25,1717.75,1716.5,1717.0,27039.0,1717.1492936129296,2013-09-20 08:35:27.331
1026.0,2013-09-20 08:39:19.161,1717.0,1717.75,1716.25,1717.75,22478.0,1717.1278249844293,2013-09-20 08:39:19.161
1027.0,2013-09-20 08:43:27.762,1717.75,1718.0,1716.25,1717.0,22192.0,1716.9565383922134,2013-09-20 08:43:27.762
1028.0,2013-09-20 08:48:04.056,1717.0,1717.0,1715.25,1715.25,24626.0,1716.0404247543247,2013-09-20 08:48:04.056
1029.0,2013-09-20 08:52:50.415,1715.25,1716.5,1715.25,1716.25,22585.0,1715.8300863404916,2013-09-20 08:52:50.415
1030.0,2013-09-20 08:56:51.034,1716.25,1716.5,1714.25,1714.5,23236.0,1715.4506369426751,2013-09-20 08:56:51.034
1031.0,2013-09-20 08:58:20.112,1714.5,1714.75,1713.0,1713.5,22096.0,1713.6756765930486,2013-09-20 08:58:20.112
1032.0,2013-09-20 09:01:40.860,1713.5,1714.75,1713.5,1714.75,19926.0,1714.2773888387032,2013-09-20 09:01:40.860
1033.0,2013-09-20 09:05:32.128,1714.75,1715.25,1713.25,1713.25,19659.0,1714.4383997151433,2013-09-20 09:05:32.128
1034.0,2013-09-20 09:10:41.727,1713.25,1714.0,1713.0,1714.0,17879.0,1713.513954919179,2013-09-20 09:10:41.727
1035.0,2013-09-20 09:12:08.535,1714.0,1714.25,1711.75,1712.0,20667.0,1712.7947815357818,2013-09-20 09:12:08.535
1036.0,2013-09-20 09:15:25.412,1712.0,1713.75,1712.0,1713.75,18780.0,1712.7433839190628,2013-09-20 09:15:25.412
1037.0,2013-09-20 09:21:49.093,1713.75,1713.75,1713.0,1713.25,17577.0,1713.308314843261,2013-09-20 09:21:49.093
1038.0,2013-09-20 09:26:23.265,1713.25,1714.75,1713.25,1714.5,17048.0,1714.1312470671046,2013-09-20 09:26:23.265
1039.0,2013-09-20 09:35:22.991,1714.5,1714.75,1713.5,1714.5,19199.0,1714.0102088650451,2013-09-20 09:35:22.991
1040.0,2013-09-20 09:41:13.557,1714.5,1715.25,1714.25,1715.0,19232.0,1714.8188175956739,2013-09-20 09:41:13.557
1041.0,2013-09-20 09:46:48.167,1715.0,1715.75,1714.5,1714.5,18395.0,1715.190703995651,2013-09-20 09:46:48.167
1042.0,2013-09-20 09:50:51.327,1714.75,1715.25,1713.75,1715.0,20979.0,1714.5675079841747,2013-09-20 09:50:51.327
1043.0,2013-09-20 09:56:54.496,1715.0,1715.25,1713.25,1713.5,20839.0,1714.3355487307451,2013-09-20 09:56:54.496
1044.0,2013-09-20 10:04:37.400,1713.5,1715.25,1713.25,1714.25,19549.0,1714.2889533991508,2013-09-20 10:04:37.400
1045.0,2013-09-20 10:12:28.975,1714.25,1714.5,1713.0,1713.25,18513.0,1713.7296494355319,2013-09-20 10:12:28.975
1046.0,2013-09-20 10:19:59.544,1713.25,1713.5,1712.25,1712.75,20602.0,1712.6661731870693,2013-09-20 10:19:59.544
1047.0,2013-09-20 10:24:02.626,1712.75,1712.75,1711.25,1711.5,22280.0,1711.8621521543985,2013-09-20 10:24:02.626
1048.0,2013-09-20 10:29:51.250,1711.5,1712.25,1711.0,1712.0,21159.0,1711.451545441656,2013-09-20 10:29:51.250
1049.0,2013-09-20 10:34:55.930,1712.0,1713.0,1711.75,1711.75,18283.0,1712.3870808948204,2013-09-20 10:34:55.930
1050.0,2013-09-20 10:39:51.639,1711.75,1712.0,1710.5,1711.0,20869.0,1711.3269322919161,2013-09-20 10:39:51.639
1051.0,2013-09-20 10:45:10.367,1711.0,1711.5,1709.75,1710.5,22242.0,1710.514162395468,2013-09-20 10:45:10.367
1052.0,2013-09-20 10:55:33.405,1710.5,1711.0,1709.75,1710.25,20109.0,1710.439119299816,2013-09-20 10:55:33.405
1053.0,2013-09-20 10:59:35.521,1710.25,1710.5,1707.75,1708.25,25909.0,1709.0610116175847,2013-09-20 10:59:35.521
1054.0,2013-09-20 11:03:10.270,1708.25,1709.25,1708.0,1708.5,17155.0,1708.5974934421452,2013-09-20 11:03:10.270
1055.0,2013-09-20 11:13:59.905,1708.5,1710.0,1708.25,1709.25,20529.0,1709.2900287398315,2013-09-20 11:13:59.905
1056.0,2013-09-20 11:23:42.620,1709.25,1709.5,1707.25,1707.5,20909.0,1708.2791023004447,2013-09-20 11:23:42.620
1057.0,2013-09-20 11:27:58.835,1707.5,1708.25,1706.75,1708.0,21091.0,1707.2780451377364,2013-09-20 11:27:58.835
1058.0,2013-09-20 11:36:50.141,1708.0,1708.25,1706.75,1708.0,21543.0,1707.306166736295,2013-09-20 11:36:50.141
1059.0,2013-09-20 11:46:32.233,1708.0,1709.5,1707.75,1709.5,21252.0,1708.5628176171654,2013-09-20 11:46:32.233
1060.0,2013-09-20 11:58:34.279,1709.5,1710.0,1709.0,1709.5,19547.0,1709.4828106614825,2013-09-20 11:58:34.279
1061.0,2013-09-20 12:09:07.521,1709.5,1710.0,1708.0,1708.25,18027.0,1709.0592999389805,2013-09-20 12:09:07.521
1062.0,2013-09-20 12:18:03.558,1708.25,1708.5,1706.75,1706.75,19914.0,1707.6951265441398,2013-09-20 12:18:03.558
1063.0,2013-09-20 12:26:05.493,1706.75,1707.75,1706.25,1706.25,18554.0,1706.9358089899752,2013-09-20 12:26:05.493
1064.0,2013-09-20 12:37:23.214,1706.25,1708.25,1706.0,1707.25,18159.0,1707.3964700699378,2013-09-20 12:37:23.214
1065.0,2013-09-20 12:43:20.525,1707.25,1707.25,1705.5,1705.5,20665.0,1706.08665618195,2013-09-20 12:43:20.525
1066.0,2013-09-20 12:53:13.000,1705.5,1707.25,1705.25,1707.0,18736.0,1706.0119155636207,2013-09-20 12:53:13.000
1067.0,2013-09-20 13:01:36.980,1707.0,1707.0,1704.5,1705.25,20039.0,1705.8139877239382,2013-09-20 13:01:36.980
1068.0,2013-09-20 13:07:14.823,1705.25,1705.75,1704.25,1705.5,25227.0,1704.9918143259206,2013-09-20 13:07:14.823
1069.0,2013-09-20 13:22:38.986,1705.5,1705.5,1704.5,1705.0,17902.0,1705.0787761144006,2013-09-20 13:22:38.986
1070.0,2013-09-20 13:29:24.664,1705.0,1707.25,1705.0,1706.75,19802.0,1706.4224952025047,2013-09-20 13:29:24.664
1071.0,2013-09-20 13:39:27.778,1706.75,1707.25,1704.75,1704.75,18348.0,1706.1762998691956,2013-09-20 13:39:27.778
1072.0,2013-09-20 13:44:41.669,1705.0,1706.0,1704.0,1704.75,19296.0,1704.9147103026535,2013-09-20 13:44:41.669
1073.0,2013-09-20 13:55:01.780,1704.75,1706.25,1704.25,1705.75,18367.0,1705.5649262263844,2013-09-20 13:55:01.780
1074.0,2013-09-20 14:04:14.725,1705.75,1707.0,1705.0,1706.25,19011.0,1706.2820603860923,2013-09-20 14:04:14.725
1075.0,2013-09-20 14:11:30.406,1706.25,1706.75,1704.75,1705.0,16304.0,1705.8862242394505,2013-09-20 14:11:30.406
1076.0,2013-09-20 14:17:48.987,1705.0,1706.0,1704.5,1705.75,20671.0,1705.3148734942674,2013-09-20 14:17:48.987
1077.0,2013-09-20 14:23:31.142,1705.75,1706.0,1703.75,1703.75,20499.0,1704.8246987657935,2013-09-20 14:23:31.142
1078.0,2013-09-20 14:27:28.612,1703.75,1704.25,1703.25,1704.0,19277.0,1703.7743684183224,2013-09-20 14:27:28.612
1079.0,2013-09-20 14:31:05.517,1704.0,1704.25,1702.0,1702.75,23407.0,1702.9524501217584,2013-09-20 14:31:05.517
1080.0,2013-09-20 14:35:54.891,1702.75,1703.0,1701.25,1702.75,25525.0,1702.3068364348678,2013-09-20 14:35:54.891
1081.0,2013-09-20 14:40:29.557,1702.75,1704.25,1702.5,1704.25,21683.0,1703.49227505419,2013-09-20 14:40:29.557
1082.0,2013-09-20 14:45:54.475,1704.25,1704.75,1703.75,1703.75,20149.0,1704.2493920293812,2013-09-20 14:45:54.475
1083.0,2013-09-20 14:50:49.894,1703.75,1704.25,1702.0,1703.25,22961.0,1702.785843386612,2013-09-20 14:50:49.894
1084.0,2013-09-20 14:55:38.200,1703.25,1704.25,1703.0,1704.25,22837.0,1703.5957546963261,2013-09-20 14:55:38.200
