Date_Time,open,close,low,high,volume
2013-09-09 06:45:00,1657.5,1657.25,1657.0,1657.5,938
2013-09-09 06:50:00,1657.25,1657.25,1657.0,1657.25,595
2013-09-09 06:55:00,1657.25,1656.75,1656.75,1657.25,1030
2013-09-09 07:00:00,1657.0,1657.5,1656.75,1657.5,619
2013-09-09 07:05:00,1657.5,1657.5,1657.25,1658.0,1271
2013-09-09 07:10:00,1657.5,1657.25,1657.0,1658.25,3014
2013-09-09 07:15:00,1657.25,1657.25,1656.75,1657.5,1146
2013-09-09 07:20:00,1657.25,1657.5,1656.75,1657.5,1226
2013-09-09 07:25:00,1657.5,1657.75,1657.0,1657.75,1788
2013-09-09 07:30:00,1657.75,1657.0,1657.0,1657.75,1953
2013-09-09 07:35:00,1657.0,1657.0,1656.5,1657.25,2628
2013-09-09 07:40:00,1657.0,1657.0,1656.75,1657.5,1287
2013-09-09 07:45:00,1657.0,1657.5,1656.75,1657.5,1281
2013-09-09 07:50:00,1657.5,1657.25,1657.25,1657.5,913
2013-09-09 07:55:00,1657.25,1658.0,1657.25,1658.0,1702
2013-09-09 08:00:00,1658.0,1658.25,1658.0,1658.75,3863
2013-09-09 08:05:00,1658.25,1658.25,1657.75,1658.5,1337
2013-09-09 08:10:00,1658.25,1658.25,1658.0,1658.75,2043
2013-09-09 08:15:00,1658.25,1658.25,1657.75,1658.75,2229
2013-09-09 08:20:00,1658.25,1658.75,1658.0,1659.0,1651
2013-09-09 08:25:00,1658.75,1659.0,1658.75,1659.25,2712
2013-09-09 08:30:00,1659.0,1660.5,1658.25,1661.75,43453
2013-09-09 08:35:00,1660.5,1661.75,1660.5,1662.25,27853
2013-09-09 08:40:00,1661.75,1660.5,1660.0,1662.0,19097
2013-09-09 08:45:00,1660.5,1661.75,1660.25,1662.5,28234
2013-09-09 08:50:00,1662.0,1663.25,1661.75,1663.75,31378
2013-09-09 08:55:00,1663.25,1664.25,1663.25,1664.75,26548
2013-09-09 09:00:00,1664.25,1663.5,1663.5,1665.25,31876
2013-09-09 09:05:00,1663.5,1663.0,1662.5,1664.0,23516
2013-09-09 09:10:00,1662.75,1661.25,1661.25,1663.25,25593
2013-09-09 09:15:00,1661.25,1662.5,1661.0,1663.25,17365
2013-09-09 09:20:00,1662.5,1662.0,1661.5,1662.75,18387
2013-09-09 09:25:00,1662.25,1661.25,1661.0,1662.25,12423
2013-09-09 09:30:00,1661.5,1661.5,1660.25,1661.75,17844
2013-09-09 09:35:00,1661.75,1661.75,1661.5,1662.25,12984
2013-09-09 09:40:00,1661.75,1662.75,1661.25,1663.0,13589
2013-09-09 09:45:00,1662.75,1662.5,1661.75,1663.0,11838
2013-09-09 09:50:00,1662.25,1661.75,1661.5,1662.75,10547
2013-09-09 09:55:00,1662.0,1661.75,1660.75,1662.5,12048
2013-09-09 10:00:00,1661.75,1661.75,1661.25,1662.5,14641
2013-09-09 10:05:00,1662.0,1662.5,1661.75,1663.0,16914
2013-09-09 10:10:00,1662.5,1662.5,1662.25,1663.25,15753
2013-09-09 10:15:00,1662.5,1661.5,1661.0,1663.0,15002
2013-09-09 10:20:00,1661.75,1662.0,1661.25,1662.25,7678
2013-09-09 10:25:00,1661.75,1662.0,1661.0,1662.5,20054
2013-09-09 10:30:00,1662.0,1662.75,1661.75,1663.0,15985
2013-09-09 10:35:00,1663.0,1663.25,1662.0,1663.5,21333
2013-09-09 10:40:00,1663.25,1664.0,1663.0,1664.25,17171
2013-09-09 10:45:00,1664.0,1664.25,1663.5,1664.5,13424
2013-09-09 10:50:00,1664.25,1664.0,1663.75,1664.75,12756
2013-09-09 10:55:00,1663.75,1663.75,1663.5,1664.5,12556
2013-09-09 11:00:00,1663.75,1664.5,1663.75,1664.75,13947
2013-09-09 11:05:00,1664.75,1664.25,1664.0,1665.0,11784
2013-09-09 11:10:00,1664.25,1666.5,1664.25,1666.75,27887
2013-09-09 11:15:00,1666.5,1666.5,1666.25,1667.0,13360
2013-09-09 11:20:00,1666.5,1666.25,1666.0,1666.5,6683
2013-09-09 11:25:00,1666.25,1666.0,1665.75,1666.5,7055
2013-09-09 11:30:00,1666.0,1665.5,1665.5,1666.75,9588
2013-09-09 11:35:00,1665.5,1665.5,1665.0,1666.0,20238
2013-09-09 11:40:00,1665.25,1665.5,1665.25,1666.0,7897
2013-09-09 11:45:00,1665.5,1665.75,1665.5,1666.0,6974
2013-09-09 11:50:00,1665.75,1665.25,1665.25,1666.0,6035
2013-09-09 11:55:00,1665.5,1665.5,1665.25,1665.75,4261
2013-09-09 12:00:00,1665.5,1666.0,1665.5,1666.25,7959
2013-09-09 12:05:00,1666.25,1665.5,1665.5,1666.75,4944
2013-09-09 12:10:00,1665.75,1665.75,1665.5,1666.0,6737
2013-09-09 12:15:00,1665.75,1665.5,1665.5,1666.5,6531
2013-09-09 12:20:00,1665.5,1666.0,1665.25,1666.5,5874
2013-09-09 12:25:00,1666.0,1665.75,1665.5,1666.25,8403
2013-09-09 12:30:00,1665.75,1666.75,1665.5,1667.0,10086
2013-09-09 12:35:00,1666.5,1666.25,1666.25,1666.75,4124
2013-09-09 12:40:00,1666.0,1666.5,1665.75,1666.5,6399
2013-09-09 12:45:00,1666.25,1667.0,1666.25,1667.75,15385
2013-09-09 12:50:00,1666.75,1667.5,1666.75,1667.5,4026
2013-09-09 12:55:00,1667.5,1667.75,1666.75,1667.75,8657
2013-09-09 13:00:00,1667.75,1669.5,1667.5,1669.5,26748
2013-09-09 13:05:00,1669.5,1669.25,1669.0,1669.75,10704
2013-09-09 13:10:00,1669.0,1669.25,1668.75,1669.5,7534
2013-09-09 13:15:00,1669.0,1670.5,1669.0,1671.0,23465
2013-09-09 13:20:00,1670.5,1670.75,1670.5,1671.75,32094
2013-09-09 13:25:00,1671.0,1670.5,1670.25,1671.25,21857
2013-09-09 13:30:00,1670.25,1671.0,1670.25,1671.0,11011
2013-09-09 13:35:00,1671.0,1670.0,1669.75,1671.0,12510
2013-09-09 13:40:00,1670.0,1670.0,1669.5,1670.25,8960
2013-09-09 13:45:00,1670.0,1670.0,1669.75,1670.5,9743
2013-09-09 13:50:00,1670.0,1670.25,1669.75,1670.5,9367
2013-09-09 13:55:00,1670.25,1670.0,1670.0,1670.5,7352
2013-09-09 14:00:00,1670.25,1670.0,1669.5,1670.25,6455
2013-09-09 14:05:00,1669.75,1670.0,1669.0,1670.5,11040
2013-09-09 14:10:00,1669.75,1670.25,1669.75,1670.75,13358
2013-09-09 14:15:00,1670.5,1671.25,1670.0,1671.5,14052
2013-09-09 14:20:00,1671.25,1669.75,1669.25,1671.25,15426
2013-09-09 14:25:00,1669.75,1669.75,1669.0,1670.25,9302
2013-09-09 14:30:00,1669.75,1670.5,1669.5,1670.75,10809
2013-09-09 14:35:00,1670.5,1669.75,1669.25,1670.5,10672
2013-09-09 14:40:00,1669.75,1669.0,1668.75,1670.0,16314
2013-09-09 14:45:00,1669.0,1669.75,1669.0,1670.25,11357
2013-09-09 14:50:00,1669.75,1670.25,1669.5,1670.5,15931
2013-09-09 14:55:00,1670.25,1670.5,1669.5,1670.75,20429
2013-09-09 15:00:00,1670.5,1671.25,1670.0,1671.25,73296
2013-09-09 15:05:00,1671.0,1670.5,1670.25,1671.25,16898
2013-09-09 15:10:00,1670.25,1669.25,1668.75,1670.5,21193
2013-09-09 15:15:00,1669.0,1669.75,1668.25,1669.75,14152
2013-09-09 15:30:00,1669.75,1670.25,1669.5,1670.25,3271
2013-09-09 15:35:00,1670.0,1670.25,1670.0,1670.25,497
2013-09-09 15:40:00,1670.25,1670.0,1670.0,1670.25,294
2013-09-09 15:45:00,1670.0,1670.25,1670.0,1670.25,128
2013-09-09 15:50:00,1670.25,1670.25,1670.0,1670.5,812
2013-09-09 15:55:00,1670.25,1670.5,1670.25,1670.5,287
2013-09-09 16:00:00,1670.25,1670.25,1670.25,1670.5,404
2013-09-09 16:05:00,1670.25,1670.75,1670.25,1671.0,1896
2013-09-09 16:10:00,1670.75,1671.25,1670.75,1671.25,1434
2013-09-09 16:15:00,1671.25,1671.0,1671.0,1671.25,523
2013-09-09 17:00:00,1671.0,1670.75,1670.5,1671.25,1340
2013-09-09 17:05:00,1670.75,1670.5,1670.5,1670.75,270
2013-09-09 17:10:00,1670.5,1670.5,1670.5,1670.75,206
2013-09-09 17:15:00,1670.75,1671.0,1670.5,1671.0,440
2013-09-09 17:20:00,1671.0,1671.5,1671.0,1671.75,1197
2013-09-09 17:25:00,1671.75,1672.0,1671.5,1672.25,1066
2013-09-09 17:30:00,1672.0,1671.75,1671.75,1672.25,377
2013-09-09 17:35:00,1671.75,1672.0,1671.75,1672.25,650
2013-09-09 17:40:00,1672.0,1671.75,1671.75,1672.25,507
2013-09-09 17:45:00,1671.75,1671.75,1671.5,1671.75,157
2013-09-09 17:50:00,1671.75,1671.25,1671.25,1671.75,301
2013-09-09 17:55:00,1671.25,1671.25,1671.25,1671.75,378
2013-09-09 18:00:00,1671.5,1671.25,1671.25,1671.5,112
2013-09-09 18:05:00,1671.25,1671.0,1671.0,1671.25,426
2013-09-09 18:10:00,1671.0,1671.0,1671.0,1671.0,181
2013-09-09 18:15:00,1671.25,1671.0,1671.0,1671.25,142
2013-09-09 18:20:00,1671.0,1671.0,1671.0,1671.25,57
2013-09-09 18:25:00,1671.25,1671.25,1671.0,1671.5,89
2013-09-09 18:30:00,1671.25,1671.75,1671.25,1671.75,184
2013-09-09 18:35:00,1671.5,1671.5,1671.25,1671.75,149
2013-09-09 18:40:00,1671.5,1671.5,1671.5,1672.0,479
2013-09-09 18:45:00,1671.5,1671.75,1671.25,1671.75,181
2013-09-09 18:50:00,1672.0,1672.0,1671.75,1672.0,361
2013-09-09 18:55:00,1672.0,1672.0,1671.5,1672.25,665
2013-09-09 19:00:00,1672.0,1671.0,1671.0,1672.0,670
2013-09-09 19:05:00,1670.75,1671.0,1670.75,1671.25,683
2013-09-09 19:10:00,1671.0,1670.75,1670.75,1671.25,292
2013-09-09 19:15:00,1670.75,1671.25,1670.75,1671.5,390
2013-09-09 19:20:00,1671.25,1671.25,1671.25,1671.5,135
2013-09-09 19:25:00,1671.5,1671.25,1671.25,1671.5,195
2013-09-09 19:30:00,1671.5,1671.5,1671.25,1671.5,53
2013-09-09 19:35:00,1671.5,1671.25,1671.25,1671.75,566
2013-09-09 19:40:00,1671.25,1671.0,1671.0,1671.25,346
2013-09-09 19:45:00,1671.25,1671.0,1670.75,1671.25,340
2013-09-09 19:50:00,1671.0,1671.25,1670.75,1671.25,263
2013-09-09 19:55:00,1671.0,1671.0,1671.0,1671.25,74
2013-09-09 20:00:00,1671.0,1670.5,1670.5,1671.0,874
2013-09-09 20:05:00,1670.75,1669.75,1669.5,1670.75,1583
2013-09-09 20:10:00,1670.0,1669.75,1669.5,1670.0,406
2013-09-09 20:15:00,1669.75,1669.75,1669.75,1670.0,296
2013-09-09 20:20:00,1669.75,1670.0,1669.75,1670.0,220
2013-09-09 20:25:00,1670.0,1669.75,1669.75,1670.0,272
2013-09-09 20:30:00,1669.75,1669.75,1669.5,1670.0,246
2013-09-09 20:35:00,1669.75,1669.75,1669.5,1670.0,152
2013-09-09 20:40:00,1670.0,1669.75,1669.5,1670.0,341
2013-09-09 20:45:00,1669.75,1669.25,1669.0,1669.75,1152
2013-09-09 20:50:00,1669.0,1669.75,1669.0,1669.75,528
2013-09-09 20:55:00,1669.5,1669.75,1669.5,1669.75,57
2013-09-09 21:00:00,1669.5,1669.5,1669.5,1670.0,572
2013-09-09 21:05:00,1669.5,1669.5,1669.5,1669.75,83
2013-09-09 21:10:00,1669.5,1669.75,1669.5,1669.75,105
2013-09-09 21:15:00,1669.75,1669.75,1669.5,1670.0,166
2013-09-09 21:20:00,1670.0,1670.5,1670.0,1670.5,689
2013-09-09 21:25:00,1670.5,1670.5,1670.0,1670.75,417
2013-09-09 21:30:00,1670.5,1671.0,1670.5,1671.25,411
2013-09-09 21:35:00,1671.0,1670.75,1670.75,1671.0,218
2013-09-09 21:40:00,1670.5,1670.5,1670.5,1670.75,50
2013-09-09 21:45:00,1670.75,1670.5,1670.5,1670.75,129
2013-09-09 21:50:00,1670.5,1670.75,1670.5,1670.75,129
2013-09-09 21:55:00,1670.5,1670.5,1670.25,1670.75,77
2013-09-09 22:00:00,1670.25,1669.75,1669.75,1670.25,533
2013-09-09 22:05:00,1669.75,1669.5,1669.5,1670.0,442
2013-09-09 22:10:00,1669.5,1669.75,1669.5,1669.75,18
2013-09-09 22:15:00,1669.5,1669.25,1669.25,1669.75,715
2013-09-09 22:20:00,1669.5,1669.0,1669.0,1669.5,384
2013-09-09 22:25:00,1669.25,1669.25,1669.0,1669.25,123
2013-09-09 22:30:00,1669.5,1669.75,1669.25,1670.25,857
2013-09-09 22:35:00,1669.75,1669.75,1669.75,1670.0,23
2013-09-09 22:40:00,1670.0,1670.0,1669.75,1670.0,32
2013-09-09 22:45:00,1670.0,1669.75,1669.75,1670.0,434
2013-09-09 22:50:00,1669.75,1670.0,1669.75,1670.25,625
2013-09-09 22:55:00,1670.25,1670.0,1669.75,1670.25,650
2013-09-09 23:00:00,1669.75,1670.0,1669.5,1670.5,990
2013-09-09 23:05:00,1670.0,1670.75,1669.75,1670.75,291
2013-09-09 23:10:00,1670.5,1670.75,1670.5,1670.75,39
2013-09-09 23:15:00,1670.75,1670.5,1670.5,1670.75,28
2013-09-09 23:20:00,1670.75,1670.75,1670.5,1670.75,144
2013-09-09 23:25:00,1670.75,1670.5,1670.5,1670.75,185
2013-09-09 23:30:00,1670.25,1670.25,1670.0,1670.25,81
2013-09-09 23:35:00,1670.0,1670.25,1670.0,1670.25,75
2013-09-09 23:40:00,1670.0,1670.0,1670.0,1670.25,62
2013-09-09 23:45:00,1670.25,1670.25,1670.25,1670.25,37
2013-09-09 23:50:00,1670.5,1670.25,1670.25,1670.5,20
2013-09-09 23:55:00,1670.5,1670.75,1670.25,1670.75,132
2013-09-10 00:00:00,1670.75,1670.5,1670.5,1670.75,18
2013-09-10 00:05:00,1670.5,1670.5,1670.5,1670.75,18
2013-09-10 00:10:00,1670.75,1670.75,1670.75,1671.0,289
2013-09-10 00:15:00,1671.0,1670.75,1670.75,1671.0,32
2013-09-10 00:20:00,1670.75,1671.0,1670.75,1671.25,121
2013-09-10 00:25:00,1671.25,1671.25,1671.0,1671.25,63
2013-09-10 00:30:00,1671.0,1672.0,1670.5,1672.0,1550
2013-09-10 00:35:00,1671.75,1672.5,1671.75,1672.5,2075
2013-09-10 00:40:00,1672.5,1672.0,1672.0,1672.75,1276
2013-09-10 00:45:00,1672.0,1671.75,1671.75,1672.0,556
2013-09-10 00:50:00,1671.75,1671.75,1671.75,1672.0,91
2013-09-10 00:55:00,1671.75,1672.25,1671.75,1672.25,541
2013-09-10 01:00:00,1672.25,1673.0,1672.0,1673.0,1871
2013-09-10 01:05:00,1672.75,1671.75,1671.5,1672.75,1181
2013-09-10 01:10:00,1671.75,1671.25,1671.25,1671.75,392
2013-09-10 01:15:00,1671.25,1671.25,1670.75,1671.25,1159
2013-09-10 01:20:00,1671.25,1671.5,1671.0,1671.5,527
2013-09-10 01:25:00,1671.25,1671.0,1671.0,1671.25,533
2013-09-10 01:30:00,1671.25,1671.5,1671.25,1671.5,271
2013-09-10 01:35:00,1671.5,1671.75,1671.25,1671.75,260
2013-09-10 01:40:00,1671.75,1672.0,1671.25,1672.0,935
2013-09-10 01:45:00,1671.75,1672.0,1671.5,1672.5,1002
2013-09-10 01:50:00,1672.0,1672.25,1671.75,1672.25,674
2013-09-10 01:55:00,1672.25,1672.75,1672.25,1672.75,1294
2013-09-10 02:00:00,1672.75,1672.25,1672.0,1673.5,2911
2013-09-10 02:05:00,1672.25,1672.0,1671.75,1672.5,1690
2013-09-10 02:10:00,1672.0,1671.75,1671.5,1672.25,1585
2013-09-10 02:15:00,1672.0,1672.0,1671.5,1672.5,2624
2013-09-10 02:20:00,1672.0,1673.25,1671.75,1673.25,1415
2013-09-10 02:25:00,1673.0,1672.75,1672.75,1673.75,2830
2013-09-10 02:30:00,1673.0,1673.25,1672.75,1673.5,1647
2013-09-10 02:35:00,1673.25,1673.5,1673.0,1673.75,2202
2013-09-10 02:40:00,1673.75,1674.75,1673.5,1674.75,4223
2013-09-10 02:45:00,1674.75,1676.5,1674.5,1677.25,13039
2013-09-10 02:50:00,1676.25,1676.75,1676.25,1677.25,3717
2013-09-10 02:55:00,1676.5,1676.5,1675.75,1676.75,2199
2013-09-10 03:00:00,1676.25,1676.25,1676.0,1676.75,2665
2013-09-10 03:05:00,1676.5,1676.25,1676.25,1676.75,1530
2013-09-10 03:10:00,1676.5,1677.0,1676.25,1677.0,1608
2013-09-10 03:15:00,1676.75,1676.75,1676.75,1677.25,947
2013-09-10 03:20:00,1677.0,1677.25,1676.75,1677.5,2742
2013-09-10 03:25:00,1677.25,1677.25,1677.0,1677.5,1648
2013-09-10 03:30:00,1677.5,1677.5,1677.25,1677.75,2011
2013-09-10 03:35:00,1677.5,1677.5,1677.25,1677.75,1170
2013-09-10 03:40:00,1677.25,1677.0,1676.75,1677.5,1779
2013-09-10 03:45:00,1677.25,1676.5,1676.5,1677.25,985
2013-09-10 03:50:00,1676.5,1677.0,1676.25,1677.0,1201
2013-09-10 03:55:00,1676.75,1676.5,1676.5,1677.0,678
2013-09-10 04:00:00,1676.5,1676.75,1676.25,1676.75,1145
2013-09-10 04:05:00,1676.75,1676.75,1676.25,1677.0,1665
2013-09-10 04:10:00,1676.75,1676.5,1676.25,1676.75,791
2013-09-10 04:15:00,1676.5,1676.25,1676.0,1676.5,1275
2013-09-10 04:20:00,1676.25,1675.75,1675.75,1676.25,2082
2013-09-10 04:25:00,1675.75,1676.5,1675.75,1676.75,938
2013-09-10 04:30:00,1676.75,1676.75,1676.25,1676.75,841
2013-09-10 04:35:00,1676.75,1676.75,1676.5,1677.0,817
2013-09-10 04:40:00,1676.75,1676.75,1676.25,1676.75,642
2013-09-10 04:45:00,1676.75,1677.0,1676.25,1677.0,972
2013-09-10 04:50:00,1677.0,1677.0,1676.75,1677.5,2093
2013-09-10 04:55:00,1677.0,1677.25,1676.5,1677.75,2846
2013-09-10 05:00:00,1677.5,1677.5,1677.25,1677.75,729
2013-09-10 05:05:00,1677.5,1677.25,1677.0,1677.5,784
2013-09-10 05:10:00,1677.5,1677.5,1677.25,1677.75,978
2013-09-10 05:15:00,1677.5,1677.5,1677.25,1677.75,441
2013-09-10 05:20:00,1677.5,1677.5,1677.25,1677.5,1392
2013-09-10 05:25:00,1677.5,1677.5,1677.25,1677.75,831
2013-09-10 05:30:00,1677.75,1677.5,1677.5,1678.0,1300
2013-09-10 05:35:00,1677.5,1677.25,1677.0,1677.75,1251
2013-09-10 05:40:00,1677.5,1677.75,1677.25,1678.0,1639
2013-09-10 05:45:00,1677.75,1678.25,1677.75,1678.5,3779
2013-09-10 05:50:00,1678.25,1677.5,1677.5,1678.25,1751
2013-09-10 05:55:00,1677.5,1677.25,1677.25,1677.75,1624
2013-09-10 06:00:00,1677.5,1677.75,1677.0,1677.75,1933
2013-09-10 06:05:00,1677.5,1677.75,1677.25,1677.75,2877
2013-09-10 06:10:00,1677.75,1678.25,1677.5,1678.5,5794
2013-09-10 06:15:00,1678.25,1678.5,1678.0,1679.0,6548
2013-09-10 06:20:00,1678.75,1678.5,1678.0,1679.0,3933
2013-09-10 06:25:00,1678.25,1678.75,1678.25,1679.0,3479
2013-09-10 06:30:00,1678.75,1679.75,1678.5,1679.75,5540
2013-09-10 06:35:00,1679.5,1679.75,1679.25,1680.75,10157
2013-09-10 06:40:00,1679.75,1680.5,1679.75,1680.5,5213
2013-09-10 06:45:00,1680.25,1680.5,1680.0,1681.25,9345
2013-09-10 06:50:00,1680.5,1680.0,1680.0,1680.5,3147
2013-09-10 06:55:00,1680.0,1680.0,1679.75,1680.25,3966
2013-09-10 07:00:00,1680.0,1679.5,1679.25,1680.25,3619
2013-09-10 07:05:00,1679.75,1679.75,1679.5,1680.25,2332
2013-09-10 07:10:00,1679.75,1680.25,1679.75,1680.5,1978
2013-09-10 07:15:00,1680.25,1680.5,1680.0,1680.5,2736
2013-09-10 07:20:00,1680.5,1680.25,1680.0,1680.75,4122
2013-09-10 07:25:00,1680.25,1679.75,1679.5,1680.25,5258
2013-09-10 07:30:00,1679.75,1680.0,1679.0,1680.25,6236
2013-09-10 07:35:00,1680.0,1680.0,1679.75,1680.25,1973
2013-09-10 07:40:00,1680.0,1680.25,1679.75,1680.5,2733
2013-09-10 07:45:00,1680.25,1680.25,1680.0,1680.75,3822
2013-09-10 07:50:00,1680.25,1679.0,1678.75,1680.25,4626
2013-09-10 07:55:00,1679.0,1679.25,1678.5,1679.25,5258
2013-09-10 08:00:00,1679.0,1679.5,1678.5,1679.75,4699
2013-09-10 08:05:00,1679.5,1679.5,1679.25,1680.0,5238
2013-09-10 08:10:00,1679.5,1679.5,1679.0,1680.0,10149
2013-09-10 08:15:00,1679.25,1679.5,1679.0,1679.5,4300
2013-09-10 08:20:00,1679.5,1679.75,1679.0,1680.0,4909
2013-09-10 08:25:00,1679.75,1680.25,1679.75,1680.25,2923
2013-09-10 08:30:00,1680.25,1679.0,1678.75,1680.75,37600
2013-09-10 08:35:00,1678.75,1678.0,1676.75,1680.0,41355
2013-09-10 08:40:00,1677.75,1677.25,1677.0,1678.75,29999
2013-09-10 08:45:00,1677.25,1679.0,1677.25,1679.25,22214
2013-09-10 08:50:00,1679.25,1679.75,1678.5,1680.25,29444
2013-09-10 08:55:00,1679.75,1680.0,1679.5,1681.25,33182
2013-09-10 09:00:00,1680.25,1680.25,1679.0,1680.5,23141
2013-09-10 09:05:00,1680.25,1680.25,1679.5,1681.75,38353
2013-09-10 09:10:00,1680.25,1680.5,1679.75,1681.0,23185
2013-09-10 09:15:00,1680.5,1679.25,1679.25,1682.0,32774
2013-09-10 09:20:00,1679.25,1680.5,1679.0,1680.75,20207
2013-09-10 09:25:00,1680.75,1681.25,1680.25,1681.75,20573
2013-09-10 09:30:00,1681.25,1681.5,1681.0,1682.25,18963
2013-09-10 09:35:00,1681.5,1681.75,1680.75,1681.75,15493
2013-09-10 09:40:00,1681.75,1682.25,1681.25,1682.5,15122
2013-09-10 09:45:00,1682.25,1682.0,1681.25,1682.75,31261
2013-09-10 09:50:00,1682.0,1682.5,1681.75,1682.5,15594
2013-09-10 09:55:00,1682.5,1682.0,1681.75,1683.0,18026
2013-09-10 10:00:00,1682.25,1681.75,1681.25,1682.25,26549
2013-09-10 10:05:00,1681.75,1681.5,1681.0,1682.0,21706
2013-09-10 10:10:00,1681.5,1681.0,1681.0,1682.0,9885
2013-09-10 10:15:00,1681.0,1681.25,1680.75,1682.0,15077
2013-09-10 10:20:00,1681.5,1681.25,1680.75,1681.5,14121
2013-09-10 10:25:00,1681.25,1681.25,1681.0,1681.75,18374
2013-09-10 10:30:00,1681.25,1680.0,1680.0,1681.5,24755
2013-09-10 10:35:00,1680.25,1679.75,1679.5,1680.5,20014
2013-09-10 10:40:00,1679.75,1678.5,1678.25,1680.0,21568
2013-09-10 10:45:00,1678.5,1677.75,1676.75,1678.75,29481
2013-09-10 10:50:00,1678.0,1678.75,1677.5,1678.75,13226
2013-09-10 10:55:00,1678.75,1678.75,1678.0,1679.0,20691
2013-09-10 11:00:00,1678.75,1678.75,1678.25,1679.25,14535
2013-09-10 11:05:00,1678.75,1680.0,1678.5,1680.0,13062
2013-09-10 11:10:00,1680.0,1679.25,1679.25,1680.0,13190
2013-09-10 11:15:00,1679.5,1679.5,1679.0,1680.0,8475
2013-09-10 11:20:00,1679.5,1679.5,1679.5,1680.0,8025
2013-09-10 11:25:00,1679.75,1679.25,1678.75,1680.0,15343
2013-09-10 11:30:00,1679.5,1679.75,1679.0,1679.75,8765
2013-09-10 11:35:00,1679.75,1679.75,1679.25,1680.25,8361
2013-09-10 11:40:00,1679.75,1679.75,1679.5,1680.0,5015
2013-09-10 11:45:00,1679.75,1679.0,1678.5,1680.0,7741
2013-09-10 11:50:00,1679.0,1680.0,1678.75,1680.0,7416
2013-09-10 11:55:00,1680.0,1680.5,1679.75,1680.5,7031
2013-09-10 12:00:00,1680.5,1680.25,1680.0,1681.25,12067
2013-09-10 12:05:00,1680.25,1680.25,1679.75,1680.75,16233
2013-09-10 12:10:00,1680.25,1679.25,1679.25,1680.5,15056
2013-09-10 12:15:00,1679.5,1680.5,1679.0,1680.5,9911
2013-09-10 12:20:00,1680.5,1681.5,1680.25,1682.0,32575
2013-09-10 12:25:00,1681.75,1681.75,1681.0,1682.0,14951
2013-09-10 12:30:00,1681.75,1681.0,1680.75,1682.0,21203
2013-09-10 12:35:00,1681.25,1681.0,1680.25,1681.25,15983
2013-09-10 12:40:00,1681.0,1681.0,1680.75,1681.5,12565
2013-09-10 12:45:00,1681.0,1681.0,1681.0,1681.5,11921
2013-09-10 12:50:00,1681.0,1681.25,1680.5,1681.5,7705
2013-09-10 12:55:00,1681.0,1681.25,1680.75,1681.75,13638
2013-09-10 13:00:00,1681.25,1681.25,1681.0,1681.75,9366
2013-09-10 13:05:00,1681.0,1681.25,1680.5,1682.0,19021
2013-09-10 13:10:00,1681.25,1681.25,1680.25,1681.5,18914
2013-09-10 13:15:00,1681.25,1680.75,1680.25,1681.75,10023
2013-09-10 13:20:00,1680.75,1681.0,1680.25,1681.25,7836
2013-09-10 13:25:00,1681.0,1681.0,1680.25,1681.5,8837
2013-09-10 13:30:00,1681.0,1679.75,1679.25,1681.25,15826
2013-09-10 13:35:00,1679.75,1680.0,1679.25,1680.25,11426
2013-09-10 13:40:00,1680.0,1680.25,1680.0,1680.75,9607
2013-09-10 13:45:00,1680.25,1680.25,1680.0,1680.5,9295
2013-09-10 13:50:00,1680.5,1680.25,1680.0,1681.0,14668
2013-09-10 13:55:00,1680.5,1681.5,1680.25,1681.5,8959
2013-09-10 14:00:00,1681.25,1681.75,1681.25,1682.0,20559
2013-09-10 14:05:00,1681.75,1681.25,1681.25,1682.5,17768
2013-09-10 14:10:00,1681.25,1680.75,1680.75,1681.75,12189
2013-09-10 14:15:00,1681.0,1681.75,1680.5,1681.75,15110
2013-09-10 14:20:00,1681.75,1681.75,1681.25,1682.0,12369
2013-09-10 14:25:00,1681.75,1682.25,1681.75,1682.75,15451
2013-09-10 14:30:00,1682.5,1682.25,1681.75,1682.5,15535
2013-09-10 14:35:00,1682.5,1682.0,1681.5,1682.75,16808
2013-09-10 14:40:00,1681.75,1682.0,1681.25,1682.25,11393
2013-09-10 14:45:00,1682.0,1682.25,1680.25,1682.5,21972
2013-09-10 14:50:00,1682.25,1681.75,1681.0,1682.25,17552
2013-09-10 14:55:00,1681.75,1682.5,1681.0,1682.5,25349
2013-09-10 15:00:00,1682.25,1682.5,1682.0,1683.25,80403
2013-09-10 15:05:00,1682.75,1682.25,1682.25,1683.0,18768
2013-09-10 15:10:00,1682.25,1682.0,1681.75,1682.5,10491
2013-09-10 15:15:00,1682.25,1682.5,1681.75,1682.75,8527
2013-09-10 15:30:00,1682.5,1682.5,1682.5,1682.75,1849
2013-09-10 15:35:00,1682.5,1683.0,1682.5,1683.0,1067
2013-09-10 15:40:00,1682.75,1682.5,1682.5,1683.0,996
2013-09-10 15:45:00,1682.5,1682.5,1682.25,1682.5,531
2013-09-10 15:50:00,1682.5,1682.5,1682.25,1682.5,192
2013-09-10 15:55:00,1682.5,1682.25,1682.25,1682.5,277
2013-09-10 16:00:00,1682.5,1683.0,1682.25,1683.0,908
2013-09-10 16:05:00,1683.0,1682.75,1682.5,1683.0,411
2013-09-10 16:10:00,1683.0,1682.5,1682.25,1683.0,1378
2013-09-10 16:15:00,1682.75,1682.75,1682.5,1682.75,193
